gbifID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,countryCode,decimalLatitude,decimalLongitude,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,catalogNumber,recordNumber,license,rightsHolder,recordedBy
1899316635,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,CA,48,-85,1938-06-29T00:00:00,29,6,1938,3189883,3189883,PRESERVED_SPECIMEN,Royal Ontario Museum,51062,192,CC0_1_0,Royal Ontario Museum (ROM),Hosie
1899314774,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,CA,42.95518,-81.083351,1955-09-25T00:00:00,25,9,1955,3189883,3189883,PRESERVED_SPECIMEN,Royal Ontario Museum,137794,,CC0_1_0,Royal Ontario Museum (ROM),Heimburger
1899313455,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,CA,44.384444,-80.536667,,,,,3189883,3189883,PRESERVED_SPECIMEN,Royal Ontario Museum,94174,,,,
1899311323,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,CA,48.416667,-90.666667,1981-05-13T00:00:00,13,5,1981,3189883,3189883,PRESERVED_SPECIMEN,Royal Ontario Museum,229125,19889,,,
1899306973,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,CA,43.646067,-79.461946,1929-08-02T00:00:00,2,8,1929,3189883,3189883,PRESERVED_SPECIMEN,Royal Ontario Museum,129,,,,
1899305208,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,CA,43.380721,-81.52559,1969-04-05T00:00:00,5,4,1969,3189883,3189883,PRESERVED_SPECIMEN,Royal Ontario Museum,173205,4447,,,
1899305035,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,CA,44.471271,-75.844235,1962-05-23T00:00:00,23,5,1962,3189883,3189883,PRESERVED_SPECIMEN,Royal Ontario Museum,134201,19911,CC0_1_0,Royal Ontario Museum (ROM),Dore
1899304978,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,CA,46.484244,-81.039408,1964-08-14T00:00:00,14,8,1964,3189883,3189883,PRESERVED_SPECIMEN,Royal Ontario Museum,141655,21257,CC0_1_0,Royal Ontario Museum (ROM),Dore
1899304956,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,CA,44.689184,-75.549282,1960-09-24T00:00:00,24,9,1960,3189883,3189883,PRESERVED_SPECIMEN,Royal Ontario Museum,134154,18714,CC0_1_0,Royal Ontario Museum (ROM),Dore
1899304924,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,CA,45.025478,-74.768686,1953-07-07T00:00:00,7,7,1953,3189883,3189883,PRESERVED_SPECIMEN,Royal Ontario Museum,117601,14415,CC0_1_0,Royal Ontario Museum (ROM),Dore
1899302829,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,CA,46.983122,-80.068102,,,,,3189883,3189883,PRESERVED_SPECIMEN,Royal Ontario Museum,132905,,CC0_1_0,Royal Ontario Museum (ROM),Darker
1899302549,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,CA,43.81588,-79.178639,,,,,3189883,3189883,PRESERVED_SPECIMEN,Royal Ontario Museum,227450,1310,,,
1899299724,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,CA,43.683147,-79.766581,1901-05-20T00:00:00,20,5,1901,3189883,3189883,PRESERVED_SPECIMEN,Royal Ontario Museum,27475,,CC0_1_0,Royal Ontario Museum (ROM),Cosens
1899285526,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,CA,43.646067,-79.461946,1930-05-04T00:00:00,4,5,1930,3189883,3189883,PRESERVED_SPECIMEN,Royal Ontario Museum,74103,,,,
1899283279,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,CA,44.505923,-80.037855,1972-05-14T00:00:00,14,5,1972,3189883,3189883,PRESERVED_SPECIMEN,Royal Ontario Museum,174276,1471,,,
1899278165,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,CA,43.680722,-79.372873,1891-04-25T00:00:00,25,4,1891,3189883,3189883,PRESERVED_SPECIMEN,Royal Ontario Museum,131,450,,,
1899277925,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,CA,42.771891,-80.983982,,,,,3189883,3189883,PRESERVED_SPECIMEN,Royal Ontario Museum,TRT00040817,,,,
1899277732,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,CA,48.286855,-90.441841,1941-07-07T00:00:00,7,7,1941,3189883,3189883,PRESERVED_SPECIMEN,Royal Ontario Museum,95593,,CC0_1_0,Royal Ontario Museum (ROM),Anderson
1899277458,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,CA,43.233128,-80.326248,1972-04-21T00:00:00,21,4,1972,3189883,3189883,PRESERVED_SPECIMEN,Royal Ontario Museum,TRT00028893,RJA129,,,
1898768191,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1961-02-11T00:00:00,11,2,1961,3189883,3189883,PRESERVED_SPECIMEN,USF,297712,61-62,CC_BY_4_0,,L. E. Keck
1898767695,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1967-02-19T00:00:00,19,2,1967,3189883,3189883,PRESERVED_SPECIMEN,USF,297714,2078,CC_BY_4_0,,D. Gotwalt
1897726870,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,NZ,-37.783333,174.9,1996-02-29T00:00:00,29,2,1996,3189883,3189883,PRESERVED_SPECIMEN,AK,AK227933,,CC_BY_4_0,,C D McCullough
1861333119,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer carolinianum Walter,,,,,,,,3768612,3189883,PRESERVED_SPECIMEN,UM,MPU662315,,CC_BY_4_0,,
1861332881,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer carolinianum Walter,,,,,,,,3768612,3189883,PRESERVED_SPECIMEN,UM,MPU662320,,CC_BY_4_0,,
1851989609,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,2011-01-31T00:00:00,31,1,2011,3189883,3189883,PRESERVED_SPECIMEN,FLAS,264199,774,CC_BY_NC_4_0,University of Florida,Ronald Lange
1851878533,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,BE,,,2018-06-18T00:00:00,18,6,2018,3189883,3189883,LIVING_SPECIMEN,BR,,,CC_BY_4_0,Meise Botanic Garden,
1851878471,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,BE,,,2018-06-18T00:00:00,18,6,2018,3189883,3189883,LIVING_SPECIMEN,BR,,,CC_BY_4_0,Meise Botanic Garden,
1851878460,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,BE,,,2018-06-18T00:00:00,18,6,2018,3189883,3189883,LIVING_SPECIMEN,BR,,,CC_BY_4_0,Meise Botanic Garden,
1851878459,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,BE,,,2018-06-18T00:00:00,18,6,2018,3189883,3189883,LIVING_SPECIMEN,BR,,,CC_BY_4_0,Meise Botanic Garden,
1850544088,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,38.947222,-89.113333,1968-09-01T00:00:00,1,9,1968,3189883,3189883,FOSSIL_SPECIMEN,Pangaea,10663935_20,,CC_BY_4_0,,Grüger
1850543172,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,38.90416,-89.1875,1968-04-08T00:00:00,8,4,1968,3189883,3189883,FOSSIL_SPECIMEN,Pangaea,10721960_59,,CC_BY_4_0,,Grüger
1850542561,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,38.90416,-89.1875,1968-04-08T00:00:00,8,4,1968,3189883,3189883,FOSSIL_SPECIMEN,Pangaea,10721960_57,,CC_BY_4_0,,Grüger
1850542395,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,38.90416,-89.1875,1968-04-08T00:00:00,8,4,1968,3189883,3189883,FOSSIL_SPECIMEN,Pangaea,10721960_49,,CC_BY_4_0,,Grüger
1850542352,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,38.90416,-89.1875,1968-04-08T00:00:00,8,4,1968,3189883,3189883,FOSSIL_SPECIMEN,Pangaea,10721960_45,,CC_BY_4_0,,Grüger
1850542085,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,38.90416,-89.1875,1968-04-08T00:00:00,8,4,1968,3189883,3189883,FOSSIL_SPECIMEN,Pangaea,10721960_39,,CC_BY_4_0,,Grüger
1850542067,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,38.90416,-89.1875,1968-04-08T00:00:00,8,4,1968,3189883,3189883,FOSSIL_SPECIMEN,Pangaea,10721960_37,,CC_BY_4_0,,Grüger
1850541968,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,38.90416,-89.1875,1968-04-08T00:00:00,8,4,1968,3189883,3189883,FOSSIL_SPECIMEN,Pangaea,10721960_25,,CC_BY_4_0,,Grüger
1850541935,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,38.90416,-89.1875,1968-04-08T00:00:00,8,4,1968,3189883,3189883,FOSSIL_SPECIMEN,Pangaea,10721960_24,,CC_BY_4_0,,Grüger
1850541869,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,38.90416,-89.1875,1968-04-08T00:00:00,8,4,1968,3189883,3189883,FOSSIL_SPECIMEN,Pangaea,10721960_27,,CC_BY_4_0,,Grüger
1850539425,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,38.8975,-89.17861,1968-06-19T00:00:00,19,6,1968,3189883,3189883,FOSSIL_SPECIMEN,Pangaea,10664849_37,,CC_BY_4_0,,Grüger
1850539386,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,38.8975,-89.17861,1968-06-19T00:00:00,19,6,1968,3189883,3189883,FOSSIL_SPECIMEN,Pangaea,10664849_33,,CC_BY_4_0,,Grüger
1850539348,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,38.8975,-89.17861,1968-06-19T00:00:00,19,6,1968,3189883,3189883,FOSSIL_SPECIMEN,Pangaea,10664849_30,,CC_BY_4_0,,Grüger
1850539277,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,38.8975,-89.17861,1968-06-19T00:00:00,19,6,1968,3189883,3189883,FOSSIL_SPECIMEN,Pangaea,10664849_35,,CC_BY_4_0,,Grüger
1849193086,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1988-03-27T00:00:00,27,3,1988,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000677,2489,,,
1849190748,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1971-03-17T00:00:00,17,3,1971,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000654,167,,,
1849190447,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,33.501,-79.0732,2005-08-12T00:00:00,12,8,2005,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000709,25554,,,
1849189838,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1967-05-16T00:00:00,16,5,1967,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000820,,,,
1849187245,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1991-03-28T00:00:00,28,3,1991,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000661,10162,,,
1849187119,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1991-03-29T00:00:00,29,3,1991,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000681,10169,,,
1849186295,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,33.366551,-81.661953,1952-03-11T00:00:00,11,3,1952,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000656,s.n.,,,
1849184897,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,34.6927,-80.8597,2000-07-13T00:00:00,13,7,2000,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000701,7130014,,,
1849184295,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1936-06-23T00:00:00,23,6,1936,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000813,841,,,
1849183422,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,33.100534,-81.540954,1953-05-11T00:00:00,11,5,1953,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000724,s.n.,,,
1849181870,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1980-05-09T00:00:00,9,5,1980,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000819,4569,,,
1849181218,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,34.5448,-80.5306,2001-02-21T00:00:00,21,2,2001,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000657,5,,,
1849179804,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1980-04-24T00:00:00,24,4,1980,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000719,934,,,
1849179012,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1987-04-17T00:00:00,17,4,1987,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000682,1506,,,
1849178697,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1986-02-19T00:00:00,19,2,1986,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000818,40,,,
1849177727,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1959-07-28T00:00:00,28,7,1959,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000696,795,,,
1849177270,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,32.3337,-80.8325,2004-03-26T00:00:00,26,3,2004,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000684,24502,,,
1849177092,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1958-06-05T00:00:00,5,6,1958,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000687,s.n.,,,
1849176537,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1984-04-10T00:00:00,10,4,1984,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000675,7,,,
1849174792,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,2001-04-15T00:00:00,15,4,2001,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000294,68,,,
1849174779,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1957-05-26T00:00:00,26,5,1957,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000707,,,,
1849173170,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1998-02-14T00:00:00,14,2,1998,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000659,W-409,,,
1849172232,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1952-03-01T00:00:00,1,3,1952,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000672,s.n.,,,
1849170087,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1995-03-11T00:00:00,11,3,1995,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000660,70,,,
1849169742,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1997-05-03T00:00:00,3,5,1997,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000703,5039705,,,
1849169741,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1965-03-03T00:00:00,3,3,1965,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000815,15,,,
1849168169,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1985-02-21T00:00:00,21,2,1985,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000652,3353,,,
1849167519,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1951-08-08T00:00:00,8,8,1951,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000715,s.n.,,,
1849166606,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1966-05-07T00:00:00,7,5,1966,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000821,,,,
1849164749,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,34.235556,-80.439444,2008-02-17T00:00:00,17,2,2008,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000658,4,,,
1849164252,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1994-04-20T00:00:00,20,4,1994,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000667,1294,,,
1849163140,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1999-10-05T00:00:00,5,10,1999,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000902,,,,
1849160772,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1975-08-05T00:00:00,5,8,1975,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000710,2548,,,
1849160111,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1966-06-01T00:00:00,1,6,1966,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000899,,,,
1849159772,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,2004-03-05T00:00:00,5,3,2004,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000683,24492,,,
1849159400,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,33.182594,-81.667621,1953-06-25T00:00:00,25,6,1953,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000711,s.n.,,,
1849158479,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1981-09-21T00:00:00,21,9,1981,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000718,1806,,,
1849157813,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1994-03-31T00:00:00,31,3,1994,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000673,1225,,,
1849157491,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1972-07-12T00:00:00,12,7,1972,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000691,383,,,
1849157117,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,33.182594,-81.667621,1953-06-25T00:00:00,25,6,1953,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000723,s.n.,,,
1849155903,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1953-07-11T00:00:00,11,7,1953,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000705,s.n.,,,
1849155708,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1984-04-10T00:00:00,10,4,1984,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000666,115,,,
1849154969,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1994-04-04T00:00:00,4,4,1994,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000679,1246,,,
1849153608,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1953-08-15T00:00:00,15,8,1953,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000713,s.n.,,,
1849153521,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,,,,,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000694,,,,
1849153192,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1982-11-05T00:00:00,5,11,1982,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000695,7,,,
1849152463,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1994-03-31T00:00:00,31,3,1994,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000664,1240,,,
1849150990,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,36.3954,-80.2692,1965-05-01T00:00:00,1,5,1965,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000814,58966,,,
1849149680,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1964-04-19T00:00:00,19,4,1964,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000816,873,,,
1849149473,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,33.100534,-81.540954,1953-07-06T00:00:00,6,7,1953,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000708,s.n.,,,
1849149222,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,34.0542,-82.3769,2000-03-12T00:00:00,12,3,2000,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000669,20980,,,
1849148227,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1993-06-16T00:00:00,16,6,1993,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000702,6169202,,,
1849148192,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1953-06-05T00:00:00,5,6,1953,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000689,s.n.,,,
1849147927,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,US,,,1937-09-20T00:00:00,20,9,1937,3189883,3189883,PRESERVED_SPECIMEN,USCH,USCH0000722,349,,,
